Dénomination,Code Postal
MAISON DE RETRAITE SAINT-JOSEPH,44042
SOCIETE ACADEMIQUE DE NANTES ET DE LOIRE ATLANTIQUE,44000
SOCIETE INDUSTRIELLE DE NANTES,44100
SCHOLA SAINT GREGOIRE,72000
ACADEMIE DE STANISLAS,54000
SOCIETE DES CRECHES DE NANCY,54000
SOCIETE INDUSTRIELLE DE L'EST,54524
MAISON DE RETRAITE PROTESTANTE DE NANTES,44200
ENTRAIDE GARDOISE,30000
CONNAISSANCE ET RENAISSANCE DE LA BASILIQUE DE SAINT-NICOLAS  DE PORT,54210
ENFANTS ET SANTE,25660
AUXILIAIRES DES AVEUGLES,75015
AIDE A DOMICILE PERSONNES AGEES DE L'AGG ORLEANAISE,45002
SAINT-CYRIENS DANS LA VIE CIVILE (ASCVIC),75012
FEDERATION DES DELEGUES DEPARTEMENTAUX DE L'EDUCATION NATIONALE,75013
SOCIETE PROTECTRICE DES ANIMAUX DE PERIGUEUX ET DU DEPARTEMENT DE LA DORDOGNE,24430
COMMUNAUTES D'ACCUEIL DANS LES SITES ARTISTIQUES (C.AS.A),75011
"ACADEMIE D ORLEANS - AGRICULTURE, SCIENCES, BELLES-LETTRES ET ARTS",45000
SOCIETE ARCHEOLOGIQUE ET HISTORIQUE DE L'ORLEANAIS,45052
CHAMPIONNET,75020
SOCIETE D'HISTOIRE DE LA LORRAINE ET DU MUSEE LORRAIN,54000
"SOCIETE DES ETUDES LITTERAIRES, SCIENTIFIQUES ET ARTISTIQUES DU LOT",46000
SOCIETE HUMAINE ET DES NAUFRAGES,62200
ŒUVRE APOSTOLIQUE POUR LES MISSIONS DE FONDATION FRANCAISE A L'ETRANGER,75005
ACADEMIE DES SCIENCES LETTRES ET ARTS D'AGEN,47007
ŒUVRE DE LA LAYETTE,47000
"ECLAIREUSES, ECLAIREURS ISRAELITES DE FRANCE (EEIF)",75007
FEDERATION  NATIONALE DES AMICALES DE CHASSEURS A PIED ALPINS ET MECANISES,94302
PROTESTANTE D'ENTRAIDE DE L'EGLISE REFORMEE DE REIMS,51100
SOCIETE MUTUELLE DE PREVOYANCE POUR LA RETRAITE,51100
FEDERATION  FRANCAISE POUR LE DON DE SANG BENEVOLE (FFDSB),75011
DOCTEURS INGENIEURS DE FRANCE,75014
ORCHESTRE DES CONCERTS LAMOUREUX,75017
CRECHES DE LA VILLE D'ANGERS,49000
"DOULEURS SANS FRONTIERES, dite DSF",75011
INSTITUT DE RECHERCHE ET DE COORDINATION ACOUSTIQUE/MUSIQUE,75014
ECOLE COMMUNALE (A.A.E.E.C.),49130
ACADEMIE DES SCIENCES BELLES LETTRES ET ARTS D'ANGERS,49100
ECOLE NATIONALE D'ADMINISTRATION (AAENA),75004
ŒUVRE DE LUTTE CONTRE LA TUBERCULOSE ET DE PROTECTION DE L'ENFANCE,95880
SAINT YVES,49008
STRUCTURE PETITE ENFANCE,51100
LES AMIS DE NOS EGLISES,51000
FEDERATION  NATIONALE DES ANCIENS COMBATTANTS RESIDANT HORS DE FRANCE,75005
VACANCES HANDICAP ATOUT SPORTIF INTERNATIONAL (VHASI),69100
FEDERATION  INTERNATIONALE DES ASSOCIATIONS DE PERSONNES AGEES (FIAPA),75013
LA MAISON DE L'ENFANCE DU FOYER REMOIS,51100
SOCIETE DES AMIS DU VIEUX REIMS,51100
ACADEMIE NATIONALE DE REIMS,51100
SOCIETE D'HORTICULTURE ET DE VITICULTURE D'EPERNAY,51200
"SOCIETE D'AGRICULTURE, COMMERCES, SCIENCES ET ARTS DE LA MARNE",51009
SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LANGRES,52204
SOCIETE DE MATHEMATIQUES APPLIQUEES ET INDUSTRIELLES (SMAI),75005
COMITES DES DISPENSAIRES DE LA HAUTE-MARNE,52000
LYCEE DE LAVAL,53000
"SOCIETE NATIONALE D'AGRICULTURE, SCIENCES ET ARTS",59500
ANIMATION DES FONDATIONS DOCTEUR GIBERT,76600
SOCIETE HAVRAISE D'ETUDES DIVERSES,76600
SOCIETE D'ETUDES SCIENTIQUES ET ARCHEOLOGIQUES DE DRAGUIGNAN ET DU VAR,83000
SOCIETE DES AMERICANISTES,75012
EAUX ET FORETS (AFEF),54000
OFFICE D'HYGIENE SOCIALE DE LORRAINE (OHS),54500
ETUDIANTS DE NANCY,54000
"LYCEES DE NANCY, METZ, STRASBOURG ET COLMAR",54000
ŒUVRE AVIGNONNAISE DES ENFANTS A LA MONTAGNE,84000
REFUGE ANIMALIER DE BRAX,47310
SOCIETE DE L'HISTOIRE DE L'ART FRANCAIS,75011
SOCIETE PHILOMATHIQUE DE VERDUN,55100
CENTRE DE FORMATION PROFESSIONNELLE DE LA BAUGERIE,44232
COMITE FRANCAIS POUR LA SOLIDARITE INTERNATIONALE (CFSI) LA CAMPAGNE MONDIALE CONTRE LA FAIM,75009
JEUNES  ECONOMES DE MARIE,55000
"SOCIETE D'HORTICULTURE D'ARBORICULTURE,  ET DE SYLVICULTURE DE LA MEUSE",55000
FRANCE NATURE ENVIRONNEMENT AUVERGNE-RHONE-ALPES,69100
LYCEE DE PONTIVY,56300
SECOURS AUX VICTIMES DES MALADIES TROPICALES (A.S.V.M.T.),30130
LIGUE CONTRE LE CANCER,75013
ORT FRANCE,75311
ASSOCIATION CAP’ DEVANT !,75006
CHAMBRE DE COMMERCE INTERNATIONALE - ICC FRANCE,75003
DOCTEURS EN DROIT,75002
SOCIETE POUR L'ASSISTANCE PATERNELLE AUX ENFANTS EMPLOYES DANS LES INDUSTRIES DES FLEURS ET DES PLUMES,75017
COMITE DE PATRONAGE DU LABORATOIRE D'AGRONOMIE TROPICALE,75008
SOCIETE DES AMIS DE L'INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE ET DE L'E.N.S. DE TECHNIQUES AVANCEES,75016
SOCIETE ACADEMIQUE DES HAUTES PYRENEES,65000
CENTRES SOCIAUX ET SOCIO-CULTURELS  DE FRANCE ou FCSF,75782
ECOLE LAIQUE DE PONTIVY,56300
CONFEDERATION  GENERALE DES COMITES D'INTERET DE QUARTIERDE LA VILLE DE MARSEILLE ET DES COMMUNES ENVIRONNANTES (CIQ),13001
COMITE DEPARTEMENTAL CONTRE LES MALADIES RESPIRATOIRES ET LA TUBERCULOSE DE LA NIEVRE,58000
ŒUVRE HOSPITALIERE DE CORBIGNY,58800
SOCIETE SCIENTIFIQUE ET ARTISTIQUE DE CLAMECY,58502
"SOCIETE NIVERNAISE DES LETTRES, SCIENCES ET ARTS",58000
SOCIETE ACADEMIQUE DU NIVERNAIS,58000
SOCIETE ARCHEOLOGIQUE ET HISTORIQUE DE L'ARRONDISEMENT D'AVESNES,59362
SOCIETE DES AGRICULTEURS DU NORD,59800
SOCIETE DES SCIENCES ET DE L'AGRICULTURE ET DES ARTS DE LILLE,59800
"CRECHE, JARDIN D'ENFANTS, HALTE GARDERIE ST BERNARD",69004
SOCIETE INDUSTRIELLE DE LA REGION DE FOURMIES,59600
TRAITS D'UNION,59132
INGENIEURS  DE L'ECOLE CENTRALE DE LILLE-IDN,59010
SANTELYS ASSOCIATION,59120
"DISTRIBUTION DES SECOURS AUX INDIGENTS, MALADES OU BLESSES",59140
DENIER DES ECOLES LAIQUE D'ARMENTIERES,59280
DENIER DES ECOLES LAIQUES DE LILLE,59000
DISPENSAIRE D'HYGIENE SOCIALE DE DOUAI,59500
L'ENVOL POUR LES ENFANTS EUROPEENS,75008
PREVENTION DES ACCIDENTS ET DE L'INCENDIE (AINF),59113
"MUTILES, REFORMES ET ANCIENS COMBATTANTS DU DEPART DE L'OISE",60000
ŒUVRE HOSPITALIERE ET MEDICO-SOCIALE DU GRAND CREILLOIS,60107
SOCIETE D'HISTOIRE ET ARCHEOLOGIE DE SENLIS,60300
"SOCIETE ACADEMIQUE D'ARCHEOLOGIE, SCIENCES ET ARTS DU DEPARTEMENT DE L'OISE",60000
SOCIETE D'HORTICULTURE DE BOTANIQUE ET D'APICULTURE DE BEAUVAIS,60000
ENFANTS TRAITES A L'INSTITUT GUSTAVE ROUSSY,94805
SOCIETE D'HORTICULTURE DE COMPIEGNE,60200
SOCIETE DES JARDINS FAMILIAUX DE L'OISE,60000
ANCIENNES ET ANCIENS ELEVES DU LYCEE DE BEAUVAIS,60000
SOCIETE HISTORIQUE DE COMPIEGNE,60200
OFFICE PRIVE D'HYGIENE SOCIALE (OPHS),60000
JOIE ET SANTE - ALCOOL ECOUTE FNJS,75015
TIR NATIONAL DE VERSAILLES,78150
DU LYCEE A. RIBOT,62500
SOCIETE DES ANTIQUAIRES DE LA MORINIE,62500
FONCTIONNAIRES DU COLLEGE DE BETHUNE,62400
"ACADEMIE DES SCIENCES, LETTRES ET ARTS D'ARRAS",62000
PATRONAGE LAIQUE DE LA VILLE DE CLERMONT-FERRAND (CLEPAC),63000
CENTRE POMPIDOU,75008
LYCEE BLAISE PASCAL,63037
COLONIES DE VACANCES DE CLERMONT-FERRAND,63000
ASSOCIATION DES PERSONNELS SPORTIFS DES ADMINISTRATIONS  PARISIENNES ET DE LA VILLE DE PARIS APSAPVP,75018
LES AMIS ŒUVRES SCOLAIRES LAIQUES DE THIERS,63302
FRATERNITE NOTRE-DAME DE BANNEUX,75009
COMITE DE PAU ET DES PYRENEES ATLANTIQUES CONTRE LES MALADIES RESPIRATOIRES ET LA TUBERCULOSE,64000
COMITE D'HYGIENE SOCIALE DE BIARRITZ,64240
PATRONAGE LAIQUE DES PETITS BAYONNAIS,64100
SOCIETE DES AMIS DU MUSEE D’ORSAY ET DE L’ORANGERIE,75007
SOCIETE DE BIENFAISANCE ET DE LA MAISON D'ASILE ISRAELITE DE BAYONNE,64100
S.O.S. ENFANTS,75116
L'ART POUR TOUS,75014
SOCIETE DES SCIENCES LETTRE ET ARTS DE BAYONNE,64100
ŒUVRE DE LA MAISON DE BIENFAISANCE,64200
SOCIETE DES SCIENCES LETTRES ET ARTS DE PAU,64000
SOCIETE PROTECTRICE DE L'ENFANCE ET LIGUE CONTRE LA MORTALITE INFANTILE DES HAUTES PYRENNES,65200
ŒUVRE DES ENFANTS A LA MONTAGNE,65013
CARREFOURS POUR L'EMPLOI,75011
ARTISTES MUSICIENS - FONDATION TAYLOR,75013
CENTRE NATIONAL DE PREVENTION ET DE PROTECTION,27950
LES ECRIVAINS COMBATTANTS (AEC),75008
LES ARTS DECORATIFS,75004
ACADEMIE NATIONALE DE CHIRURGIE DENTAIRE (ANCD),75009
"ACADEMIE DES SCIENCES, BELLES-LETTRES ET ARTS DE LYON",69005
SOCIETE DE LEGISLATION COMPAREE,75007
ALLIANCE MALADIES RARES,75014
FOYER CLAIREFONTAINE DES SOURDS ADULTES,69009
LE DENIER DES VIEILLARDS ET DE VEUVES DE LA VILLE DE LYON,69000
ŒUVRES DE SAINT-JEAN,75009
SOCIETE NATIONALE DE MEDECINE ET DES SCIENCES MEDICALES DE LYON,69373
LYONNAISE POUR L'AIDE AUX MERES DE FAMILLE,69001
SOCIETE LINNEENNE DE LYON,69006
LES MUTILES ET ANCIENS COMBATTANTS DU GARD,30900
"COMITE D'ETUDES, D'EDUCATION ET DE SOINS AUPRES DES PERSONNES POLYHANDICAPEES (CESAP)",75013
TRADITIONS POUR DEMAIN,75007
SOCIETE DES BIBLIOPHILES DE GUYENNE,33075
SOCIETE LYONNAISE D'HORTICULTURE,69006
SOCIETE DE PATRONAGE POUR LES ENFANTS DE LA VILLE DE LYON,69009
"MUSEE NATIONAL ""MESSAGE BIBLIQUE MARC CHAGALL""",06000
LYCEE EDOUARD HERRIOT,69006
SOCIETE DES ANCIENS ELEVES DE LA MARTINIERE,69001
SOCIETE D'ASSISTANCE ET DE PATRONAGE POUR LES AVEUGLES DU RHONE ET DEPARTEMENTS VOISINS (ECOLE GALLIENI),69100
VACANCES OUVERTES,93508
CENTRALIENS DE LYON,69130
CENTRE DE READAPTATION PSYCHOTHERAPIQUE (CEREP),75700
CENTRE D'INFORMATION ET DE DOCUMENTATION SUR LE BRUIT (CIDB),75013
COMITE D'ACTION SOCIALE ISRAELITE DE LYON,69003
EQUIPES SAINT-VINCENT,75006
FONDA,75009
PATRONAGE LAIQUE PAUL BERT,89100
ETUDIANTS DE MEDECINE DE PARIS,75008
LYCEE CARNOT,75017
SOCIETE HAVRAISE DE PROTECTION DES ANIMAUX,76620
COLLEGE ET DU LYCEE GEROME,70014
AERONAUTIQUE ET ASTRONAUTIQUE DE FRANCE (3AF),75012
SOCIETE HISTORIQUE ET REGIONALISTE DU BAS-LIMOUSIN,19000
ECOLE D'ALFORT,94700
SOCIETE D'HISTOIRE NATURELLE ET DES AMIS DU MUSEUM D'AUTUN,71400
ETUDE DU FOIE,75017
AMICALE SANTE NAVALE ET D'OUTRE-MER (ASNOM),75017
COMITE CATHOLIQUE CONTRE LA FAIM ET POUR LE DEVELOPPEMENT (CCFD-TERRE SOLIDAIRE),75001
INSERTION DES PERSONNES SOURDES ET DES PERSONNES AVEUGLES EN FRANCE (FISAF),75010
SOCIETE D'HORTICULTURE DE LA SARTHE,72000
SOCIETE ASTRONOMIQUE DE FRANCE,75002
ŒUVRE LAIQUE DES PETITS CHAMBERIENS,73018
SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE MAURIENNE (SHAM),73300
ACADEMIE DE LA VAL D'ISERE,73600
SOCIETE SAVOISIENNE DES BEAUX ARTS,73000
SOCIETE SAVOISIENNE D'HISTOIRE ET ARCHEOLOGIE,73000
INITIATIVES ET CHANGEMENT,75017
ACADEMIE FLORIMONTANE,74000
LYCEES D'ETAT DE L'AGGLOMERATION LYONNAISE,69002
ACADEMIE CHABLAISIENNE,75203
LYCEE FRANCOIS 1ER DU HAVRE,76600
LYCEE JEANNE-D'ARC,76068
LYCEE CORNEILLE DE ROUEN,76000
SOCIETE NORMANDE DE PROTECTION AUX ANIMAUX (SNPA),76000
ŒUVRE DE L'ADOPTION EN FAVEUR DES ORPHELINS,75017
AEROCLUB ROUEN NORMANDIE,76000
SOCIETE INDUSTRIELLE DE ROUEN,76520
LOUIS DELAMARE POUR LE BIEN DES AVEUGLES,76000
SOCIETE CENTRALE D'AGRICULTURE DE SEINE MARITIME,76600
FEDERATION  DES PARENTS D'ELEVES DE L'ENSEIGNEMENT PUBLIC (PEEP),75007
SOCIETE INDUSTRIELLE D'ELBEUF,76232
"FEDERATION  EUROPEENNE DES ASSOCIATIONS LUTTANT CONTRE L' ISOLEMENT ET POUR LA PREVENTION DU SUICIDE (FEALIPS)",75005
RELAIS DU CŒUR (RESTAURANTS DU CŒUR),75008
ENTRAIDE DE L'EGLISE REFORMEE DE LUNERAY,76500
FOYER FEMININ L'ABRI,76810
SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE L'ARRONDISSEMENT DE PROVINS,77830
ASILE SAINTE-MARIE  DE LUZARCHES,95270
SOCIETE HISTORIQUE ET ARCHEO DE PONTOISE DU VAL D'OISE ET DU VEXIN,95300
"ECOLES NORMALES SUPERIEURES DE LYON, FONTENAY-AUX-ROSES ET SAINT-CLOUD (AENS)",69000
"ACADEMIE DES SCIENCES MORALES, DES LETTRES ET DES ARTS DE VERSAILLES ET D'ILE DE FRANCE",78000
SOCIETE POPULAIRE D'ENCOURAGEMENT A L'ENSEIGNEMENT PRIMAIRE MORAL ET CIVIQUE DU CANTON DE MONTFORT LAMAURY,78000
AMICAL DES RETRAITES DE L'ENSEIGNEMENT PUBLIC DU DEPARTEMENT DE SEINE-ET-OISE,78507
ŒUVRES DES ECOLES DE BELLEVUE,92190
LYCEE LA BRUYERE,78220
ENTRAIDE SOCIALE BATELIERE,78000
FOYER  DE LA JEUNESSE CHARLES FREY ET HOSPICE DES ORPHELINS DE STRASBOURG,67100
INGENIEURS DE L'HORTICULTURE ET DU PAYSAGE (A.I.H.P.),49000
LYCEE DE DOUAI,59500
AMIS DE TATIHOU,50000
SYNDROME DE RETT (AFSR),60600
"SOCIETE D'HORTICULTURE, D'ARBORICULTURE ET DE VITICULTURE DES DEUX-SEVRES",79022
COLLEGE ET DU LYCEE FONTANES DE NIORT,79000
FEDERATION  NATIONALE DES ASSOCIATIONS D'ELEVES EN GRANDES ECOLES,75016
LES ENFANTS DU SOLEIL,75001
SOCIETE DES AMIS DES ARTS DU DEPARTEMENT DE LA SOMME,80088
SOCIETE DES ANTIQUAIRES DE PICARDIE,80000
SOCIETE DES CRECHES D'AMIENS,80000
UNION RENAISSANCE ET CULTURE,91300
LYCEE DE JEUNES FILLE D'AMIENS,80027
GESTION DES CENTRES DE VIE ET DE SOINS DE CAYEUX-SUR-MER,80000
SOCIETE MEDICALE D'AMIENS ET DE PICARDIE,80410
VALLOIRES,80000
SOCIETE D'EMULATION HISTORIQUE ET LITTERAIRE D'ABBEVILLE,80120
ALBIGEOISE D'ASSISTANCE,81000
BIENFAISANCE PARMI LES PROTESTANTS REFORMES DE MONTAUBAN,82000
ASTRONOMIE (AFA),75013
ACADEMIE DU VAUCLUSE,84000
ENTRAIDE PROTESTANTE DE TOULON,83300
ACADEMIE DU VAR,83000
SOCIETE DES AMIS DU VIEUX TOULON ET DE SA REGION,83000
COMITE CONTRE LES MALADIES RESPIRATOIRES ET LA TUBERCULOSE DU DEPT. DE VAUCLUSE,84000
SOCIETE DU SOU DES ECOLES D'AVIGNON,84000
SAINT-LOUIS DE GURON,86270
LYCEE DE POITIERS,86700
SOCIETE D'ASSISTANCE AUX MALADES ET CONVALESCENTS,45430
AVANCEMENT DES SCIENCES,75341
AUXILIA - FORMATION ET AMITIE : UNE NOUVELLE CHANCE,92100
AMATEURS D'HORLOGERIE ANCIENNE,25012
SOCIETE ARCHEOLOGIQUE ET HISTORIQUE DU LIMOUSIN,87000
SOCIETE D'EMULATION DES VOSGES,88600
MEDICO-SOCIALE DES VOSGES,88000
SOS AMITIE FRANCE,75005
SOCIETE DE COMPTABILITE DE FRANCE,75001
ACADEMIE SALESIENNE,74000
CONNAISSANCE DE NOTRE EUROPE,08000
SOCIETE NATIONALE DES BEAUX-ARTS,75006
COLLEGE STANISLAS,75230
FEDERATION  NATIONALE DES ACCIDENTES DU TRAVAIL ET DES HANDICAPES (FNATH),42030
ARŒVEN-FŒVEN,75015
DEVELOPPEMENT DE LA TRANSFUSION SANGUINE EN SAVOIE,73011
SOCIETE DES SCIENCES HISTORIQUES ET NATURELLES DE L'YONNE,89015
SOCIETE EN FRANCE DES FILS DE LA REVOLUTION AMERICAINE,75007
ASSOCIATION HAUT-SAONOISE POUR LA SAUVEGARDE DE L'ENFANT A L'ADULTE (AHSSEA),70000
SOCIETE DE DEFENSE DES ANIMAUX DE LA COTE FLEURIE (S.D.A.C),14360
ENFANCE ET PARTAGE,75011
PATRONNAGE LAIQUE PAUL-BERT,89000
FEMMES DE MILITAIRES (ANFEM),75006
FEMMES DIPLOMEES DES UNIVERSITES (AFFDU),75007
ACTION DES CHRETIENS POUR L'ABOLITION DE LA TORTURE (ACAT),75181
PREVENTION DE LA POLLUTION ATMOPSHERIQUE (APPA),75006
COMITE NATIONAL DU SOUVENIR DE VERDUN,75008
ECOLE SPECIALE DE MECANIQUE ET D'ELECTRICITE (AIESME),75013
UNION NATIONALE DES OFFICIERS DE RESERVE,75012
UNION CATHOLIQUE DU THEATRE ET DE LA MUSIQUE (UCTM),75008
MAISON D'ACCUEIL ET DE RETRAITE DU CANTON DE PRECY-SOUS-THIL,21390
ŒUVRE DE REFUGE ISRAELITE (LES CIGOGNES),67501
SECOURS CATHOLIQUE,75005
SAUVEGARDE DE L'ENFANCE ET DE L'ADOLESCENCE EN SEINE ET MARNE (ADSEA77),77160
SOCIETE DE MEDECINE DE PARIS,75005
UNION NATIONALE DES OFFICIERS DE RESERVE ET DES ORGANISATIONS DE RESERVISTES,75116
VISITEURS DE PRISON,75231
JEAN COTXET,75007
SOCIETE FRANCAISE DE LA CROIX- BLEUE ou « LA CROIX-BLEUE »,75015
LYCEE MOLIERE,75006
SOCIETE DE PATHOLOGIE EXOTIQUE,75005
COLLEGE DE MEDECINE DES HOPITAUX DE PARIS,75004
SOCIETE FRANCAISE DE BIENFAISANCE D'ANVERS,75013
SOCIETE DE L'HISTOIRE ET DU PATRIMOINE DE L'ORDRE DE MALTE,75005
CENTRALE D'ENTRAIDE VETERINAIRE,75116
CONFEDERATION NATIONALE DES SPA DE FRANCE,69002
ENTRAIDE,13254
LIGUE FRANCAISE CONTRE LE BRUIT,75007
SAUVEGARDE DE L'ADOLESCENCE A PARIS,75002
PRYTANEE NATIONAL MILITAIRE,75005
ŒUVRE DU PERPETUEL SECOURS,92309
BIENVENUE,75007
PREVOYANCE DU NOTARIAT EN FRANCE,75007
MAISON DU MARIN DE DUNKERQUE,59140
COMITE NATIONAL POUR LA SECURITE DES USAGERS DE L'ELECTRICITE (CONSUEL),75007
ENTR'AIDE SAINTE MADELEINE,75012
FRANCE TRANSPLANT,69437
SOCIETE DE BIOLOGIE,75006
UNION DEPARTEMENTALE DES CENTRES DE VACANCES DE LOISIRS ET GRAND AIR,80100
INSTITUT STENOGRAPHIQUE DE FRANCE,59001
LYCEE FAIDHERBE DE LILLE,59133
MOUVEMENT VIE LIBRE,51430
BIBLIOTHEQUE NATIONALE DE FRANCE ET GRANDES BIBLIOTHEQUES FRANCAISE,75724
FEDERATION  DES ASSOCIATION INTER-ETUDIANTS EN SCIENCES ECONOMIQUES ET COMMERCIALES (AIESEC),75007
SOCIETE CENTRALE CANINE POUR L'AMELIORATION DES RACES DE CHIENS EN FRANCE,93370
PARTAGE,60203
MAISON DES INCURABLES - ŒUVRE DU CALVAIRE,42000
COMITE DE DEFENSE ET DE CONSERVATION DU VIEUX PEROUGES,01800
CROIX DE GUERRE ET VALEUR MILITAIRE,75007
POUR LA PREVENTION ET L'ETUDE DE LA CONTAMINATION - ASPEC,75001
VIEILLES MAISONS FRANCAISES,75017
FLORENCE BLUMENTHAL,75005
"LYNE GUEROULT ŒUVRE SAUVETAGE ET MAISON DE RETRAITE DES CHEVAUX REFORMES DE LA GARDE REPUBLICAINE",14340
INSTITUT ALFRED FOURNIER,75007
COLONIE DE VACANCES DE LA BOURSE DE PARIS,75002
ŒUVRE DE L'HOSPITALITE DU TRAVAIL,75010
SOCIETE DES CHIRURGIENS DE PARIS,75015
"SANTE MENTALE FRANCE ACCOMPAGNER, SOIGNER, ENTREPRENDRE",75008
SOCIETE D'ETHNOGRAPHIE DE PARIS,75006
UNION DES ASSOCIATIONS D'ANCIENS ET ANCIENNES ELEVES DES LYCEES  ET COLLEGES FRANCAIS (DITE UNION DES A),75005
LYCEE CHARLEMAGNE,75004
SOCIETE ORNITHOLOGIQUE DE FRANCE ET DE L'UNION FRANCAISE,75008
DAMES DU CALVAIRE DE BORDEAUX,33200
ALLIANCE NATIONALE POPULATION ET AVENIR,75017
ACADEMIE DE VILLEFRANCHE EN BEAUJOLAIS,69400
PREVENTION ET ETUDES DES MALADIES MOLECULAIRES,75012
INSTITUT NATIONAL DES METIERS D'ART (INMA),75009
COLLEGIAL EUROPEEN,78702
SCOUTS UNITAIRES DE FRANCE (SUF),92170
PARIS UNIVERSITE CLUB - CITE INTERNATIONALE UNIVERSITAIRE DE PARIS,75003
SOCIETE FRANCAISE D'OPHTALMOLOGIE (SFO),75014
SOCIETE FRANCAISE DE PHYSIQUE,75008
SOCIETE FRANCAISE DE PHOTOGRAPHIE,75058
SOCIETE PARISIENNE DE SAUVETAGE,75008
ENCOURAGEMENT DES ETUDES GRECQUES  EN FRANCE,75007
SOCIETE DES ARTISTES INDEPENDANTS,75116
SOCIETE D'ANTHROPOLOGIE DE PARIS,75016
SOCIETE FRANCAISE D'ARCHELOLOGIE POUR LA CONNAISSANCE ET LA CONSERVATION DES MONUMENTS HISTORIQUES,75191
FOI ET VIE,75009
LYCEE DE SENS,89000
LES AMIS DE LA VILLA MEDICIS,75005
ECOLE MASSILLON,75005
LES AMIS DU MUSEE CARNAVALET,75008
LE FOURNEAU ECONOMIQUE,25000
SOCIETE DES ETUDES HISTORIQUES,75008
SOCIETE DE L'ECOLE DES CHARTES,75008
SOCIETE D'ECOLOGIE,75007
LIGUE HAVRAISE POUR L'AIDE AUX PERSONNES HANDICAPES ET LA LUTTE CONTRE LES FLEAUX SOCIAUX,76000
ECOLE SUP DES SCIENCES ECONOMIQUES ET COMMERCIALES (ESSEC),75008
"UNION NATIONALE DES ASSOCIATIONS DES PARENTS, DE PERSONNES HANDICAPÉES MENTALES ET DE LEURS AMIS - LES PAPILLONS BLANCS», DITE «UNAPEI»",75876
FROID,75783
LE SECOURS DE L'ENFANCE,25000
SOCIETE PROTECTRICE DES ANIMAUX DU DAUPHINE (SPAD),38034
ANCIENS BARBISTES,75005
INITIADROIT,75008
SOCIETE CENTRALE D'HORTICULTURE DE LA SEINE MARITIME - LES AMIS DES FLEURS,76064
SOCIETE D'HORTICULTURE ET DE BOTANIQUE DE L'ARRONDISSEMENT DU HAVRE,76000
FONDS LORRAIN D'AIDE MEDICALE ET SOCIALE AUX ENFANTS BLEUS ET AUX INVALIDES CARDIAQUES,54000
CENTRES MEDICO-PSYCHO-PEDAGOGIQUES (FDCMPP),75019
COMITE DE LIAISON DES ASSOCIATIONS HISTORIQUES ET ARCHEOLOGIQUES ET DE SAUVEGARDE DU PATRIMOINE DE L'ENTRE-DEUX-MERS,33420
"ASSOCIATION DEPARTEMENTALE DES AMIS ET PARENTS D’ENFANTS INADAPTES MENTAUX DE MEURTHE-ET-MOSELLE», DITE «AEIM-ADAPEI 54»",54602
ECOLE D'ENSEIGNEMENT TECHNIQUE DE L'ARMEE DE L'AIR,17136
ŒUVRE LOUIS CONLOMBANT,75010
ENFANTS D'ASIE,75006
SOCIETE FRANCAISE DE SANTE PUBLIQUE,54520
SOCIETE DE LINGUISTIQUE DE PARIS,75014
COMITE NATIONAL DE L'ORGANISATION FRANCAISE,92807
FEDERATION  DES ASSOCIATIONS LAIQUES D'ILLE ET VILAINE LIGUE DE L'ENSEIGNEMENT-FEDERATION  DES ASSOCIATIONS D'ILLE ET VILAINE,35000
CAISSE DE SECOURS DES ELEVES À L' ECOLE CENTRALE DES ARTS ET MANUFACTURES,92295
SOCIETE PROTECTRICE DES ANIMAUX DE SAINTES,17100
AMIS DE L'UNIVERSITE DE LYON,69239
LA CORDEE DU BEL AIR,75005
COMITE DU VAR DE LA LIGUE CONTRE LE CANCER,83000
AIDE ET PROTECTION DE L'ENFANCE ET DE LA JEUNESSE (AAPEJ),97418
SOCIETE FRANCAISE D'ANESTHESIE ET DE REANIMATION (SFAR),75700
ACADEMIE LORRAINE DES SCIENCES,54000
HORIZON CANCER,93500
AFS VIVRE SANS FRONTIERE (AFS-VSF),94410
SOCIETE DES ARTISTES DU NORD,59000
CHAPITRE FRANCAIS DU COLLEGE INTERNATIONAL DE CHIRURGIENS,51100
COLLEGE ET DU LYCEE HENRI WALLON,59300
SOCIETE INDUSTRIELLE DU NORD DE LA FRANCE,59028
ENTENTE DES GENERATIONS POUR L'EMPLOI ET L'ENTREPRISE (EGEE),75014
SOCIETE D'HORTICULTURE DU NORD DE LA FRANCE,59000
SCLERODERMIQUES DE FRANCE,89000
LYCEE JULES RENARD,58002
SOCIETE POLYMATHIQUE DU MORBIHAN,56000
UNION NATIONALE DE FAMILLES ET AMIS DE PERSONNES MALADES ET/OU HANDICAPEES PSYCHIQUES (UNAFAM),75007
HEMOPHILES (AFH),75005
ASILE DE MORLOT,69338
INTERNAT DES HOSPICES CIVILS DE LYON,69437
FEDERATION  FRANCAISE POUR LE DON D'ORGANES ET DE TISSUS HUMAINS (FRANCE ADOT),75016
SOCIETE LIBRE D'EMULATION DE LA SEINE-MARITIME,76000
LA RAHLA - AMICALE DES SAHARIENS,75270
ECOLE MILITAIRE DE L'AIR,75017
